,size,avg,pc,cl,count_p,count_c,slope,shuffled
2139,500,9.88,0.9,0.39080892543404083,685,1790,0.12161963116899407,True
2140,500,9.88,0.9,0.39080892543404083,685,1790,0.12526750441839,True
2141,500,9.88,0.9,0.39080892543404083,685,1790,0.12812909994501498,True
2142,500,9.88,0.9,0.39080892543404083,685,1790,0.13055703493942905,True
2143,500,9.88,0.9,0.39080892543404083,685,1790,0.15241435125706468,True
2144,500,9.88,0.9,0.39080892543404083,685,1790,0.11913295655677701,True
2145,500,9.88,0.9,0.39080892543404083,685,1790,0.13058391231534797,True
2146,500,9.88,0.9,0.39080892543404083,685,1790,0.1180791129688486,True
2147,500,9.88,0.9,0.39080892543404083,685,1790,0.1323386836673687,True
2148,500,9.88,0.9,0.39080892543404083,685,1790,0.14864175017554015,True
2149,500,9.88,0.9,0.39080892543404083,685,1790,0.10962538733584579,True
2150,500,9.88,0.9,0.39080892543404083,685,1790,0.12006716272299121,True
2151,500,9.88,0.9,0.39080892543404083,685,1790,0.1198278397002759,True
2152,500,9.88,0.9,0.39080892543404083,685,1790,0.11382958353216367,True
2153,500,9.88,0.9,0.39080892543404083,685,1790,0.11147856834898087,True
2154,500,9.88,0.9,0.39080892543404083,685,1790,0.11011995438020937,True
2155,500,9.88,0.9,0.39080892543404083,685,1790,0.15061797305871488,True
2156,500,9.88,0.9,0.39080892543404083,685,1790,0.11027142459755139,True
2157,500,9.88,0.9,0.39080892543404083,685,1790,0.11757116959233992,True
2158,500,9.88,0.9,0.39080892543404083,685,1790,0.13731746489024665,True
2159,500,9.88,0.9,0.39080892543404083,685,1790,0.12100062347278695,True
2160,500,9.88,0.9,0.39080892543404083,685,1790,0.14928059682145062,True
2161,500,9.88,0.9,0.39080892543404083,685,1790,0.1128947293911652,True
2162,500,9.88,0.9,0.39080892543404083,685,1790,0.11796744521891527,True
2163,500,9.88,0.9,0.39080892543404083,685,1790,0.12923265697579275,True
2164,500,9.88,0.9,0.39080892543404083,685,1790,0.13362073592084764,True
2165,500,9.88,0.9,0.39080892543404083,685,1790,0.11944609402980585,True
2166,500,9.88,0.9,0.39080892543404083,685,1790,0.11749158178848489,True
2167,500,9.88,0.9,0.39080892543404083,685,1790,0.12829066422030558,True
2168,500,9.88,0.9,0.39080892543404083,685,1790,0.14558188267309674,True
2169,500,9.88,0.9,0.39080892543404083,685,1790,0.1181128188998681,True
2170,500,9.88,0.9,0.39080892543404083,685,1790,0.142338821080392,True
2171,500,9.88,0.9,0.39080892543404083,685,1790,0.13761047260141696,True
2172,500,9.88,0.9,0.39080892543404083,685,1790,0.1164931818609981,True
2173,500,9.88,0.9,0.39080892543404083,685,1790,0.12184228852033095,True
2174,500,9.88,0.9,0.39080892543404083,685,1790,0.12502240729100397,True
2175,500,9.88,0.9,0.39080892543404083,685,1790,0.1201328669763046,True
2176,500,9.88,0.9,0.39080892543404083,685,1790,0.12146401346354582,True
2177,500,9.88,0.9,0.39080892543404083,685,1790,0.11485516771175636,True
2178,500,9.88,0.9,0.39080892543404083,685,1790,0.1144091919584212,True
2179,500,9.88,0.9,0.39080892543404083,685,1790,0.1285670085371986,True
2180,500,9.88,0.9,0.39080892543404083,685,1790,0.13514042193017226,True
2181,500,9.88,0.9,0.39080892543404083,685,1790,0.12179515644059898,True
2182,500,9.88,0.9,0.39080892543404083,685,1790,0.13927545279471865,True
2183,500,9.88,0.9,0.39080892543404083,685,1790,0.1250547506157628,True
2184,500,9.88,0.9,0.39080892543404083,685,1790,0.13736199993149073,True
2185,500,9.88,0.9,0.39080892543404083,685,1790,0.13688252570222156,True
2186,500,9.88,0.9,0.39080892543404083,685,1790,0.14124713094076338,True
2187,500,9.88,0.9,0.39080892543404083,685,1790,0.1192860800118357,True
2188,500,9.88,0.9,0.39080892543404083,685,1790,0.13469421053732566,True
2189,500,9.88,0.9,0.39080892543404083,685,1790,0.13479566440620544,True
2190,500,9.88,0.9,0.39080892543404083,685,1790,0.13018060958433844,True
2191,500,9.88,0.9,0.39080892543404083,685,1790,0.13447556597458732,True
2192,500,9.88,0.9,0.39080892543404083,685,1790,0.11540700753201166,True
2193,500,9.88,0.9,0.39080892543404083,685,1790,0.1207841118445527,True
2194,500,9.88,0.9,0.39080892543404083,685,1790,0.11027551062353867,True
2195,500,9.88,0.9,0.39080892543404083,685,1790,0.13172978514165132,True
2196,500,9.88,0.9,0.39080892543404083,685,1790,0.11291667147395587,True
2197,500,9.88,0.9,0.39080892543404083,685,1790,0.15246205392849724,True
2198,500,9.88,0.9,0.39080892543404083,685,1790,0.1103151669740368,True
2199,500,9.88,0.9,0.39080892543404083,685,1790,0.14089385274981148,True
2200,500,9.892,1.0,0.43009268481054574,509,1966,0.04054391915949062,False
2201,500,9.892,1.0,0.43009268481054574,509,1966,0.04270576144709935,False
2202,500,9.892,1.0,0.43009268481054574,509,1966,0.03910205042261958,False
2203,500,9.892,1.0,0.43009268481054574,509,1966,0.04190744267868872,False
2204,500,9.892,1.0,0.43009268481054574,509,1966,0.04259635225498384,False
2205,500,9.892,1.0,0.43009268481054574,509,1966,0.04031783878052319,False
2206,500,9.892,1.0,0.43009268481054574,509,1966,0.04367876655338715,False
2207,500,9.892,1.0,0.43009268481054574,509,1966,0.04086817435859828,False
2208,500,9.892,1.0,0.43009268481054574,509,1966,0.04021495903967614,False
2209,500,9.892,1.0,0.43009268481054574,509,1966,0.042618570119068354,False
2210,500,9.892,1.0,0.43009268481054574,509,1966,0.04246181006563287,False
2211,500,9.892,1.0,0.43009268481054574,509,1966,0.041711759381919976,False
2212,500,9.892,1.0,0.43009268481054574,509,1966,0.04273482215751288,False
2213,500,9.892,1.0,0.43009268481054574,509,1966,0.04409622336523018,False
2214,500,9.892,1.0,0.43009268481054574,509,1966,0.04163639994039832,False
2215,500,9.892,1.0,0.43009268481054574,509,1966,0.044901986149129804,False
2216,500,9.892,1.0,0.43009268481054574,509,1966,0.04353433517024699,False
2217,500,9.892,1.0,0.43009268481054574,509,1966,0.039820716560677975,False
2218,500,9.892,1.0,0.43009268481054574,509,1966,0.04159089487405318,False
2219,500,9.892,1.0,0.43009268481054574,509,1966,0.03791670927997008,False
2220,500,9.892,1.0,0.43009268481054574,509,1966,0.041339822250135216,False
2221,500,9.892,1.0,0.43009268481054574,509,1966,0.04358334149559637,False
2222,500,9.892,1.0,0.43009268481054574,509,1966,0.042511096011817406,False
2223,500,9.892,1.0,0.43009268481054574,509,1966,0.04032305317902851,False
2224,500,9.892,1.0,0.43009268481054574,509,1966,0.04063686277626643,False
2225,500,9.892,1.0,0.43009268481054574,509,1966,0.04476528456267906,False
2226,500,9.892,1.0,0.43009268481054574,509,1966,0.041700076209687784,False
2227,500,9.892,1.0,0.43009268481054574,509,1966,0.04299063714087524,False
2228,500,9.892,1.0,0.43009268481054574,509,1966,0.04534319484868036,False
2229,500,9.892,1.0,0.43009268481054574,509,1966,0.04151006921945086,False
2230,500,9.892,1.0,0.43009268481054574,509,1966,0.04258903199415138,False
2231,500,9.892,1.0,0.43009268481054574,509,1966,0.04028723183593701,False
2232,500,9.892,1.0,0.43009268481054574,509,1966,0.03954272772053893,False
2233,500,9.892,1.0,0.43009268481054574,509,1966,0.042716792803917984,False
2234,500,9.892,1.0,0.43009268481054574,509,1966,0.042739853417979166,False
2235,500,9.892,1.0,0.43009268481054574,509,1966,0.04125463392062811,False
2236,500,9.892,1.0,0.43009268481054574,509,1966,0.04381916049893855,False
2237,500,9.892,1.0,0.43009268481054574,509,1966,0.04346363856595947,False
2238,500,9.892,1.0,0.43009268481054574,509,1966,0.04312227234913025,False
2239,500,9.892,1.0,0.43009268481054574,509,1966,0.039995900944474784,False
2240,500,9.892,1.0,0.43009268481054574,509,1966,0.04193265610340073,False
2241,500,9.892,1.0,0.43009268481054574,509,1966,0.04186723506513427,False
2242,500,9.892,1.0,0.43009268481054574,509,1966,0.04087358692532904,False
2243,500,9.892,1.0,0.43009268481054574,509,1966,0.04297528639767482,False
2244,500,9.892,1.0,0.43009268481054574,509,1966,0.04051233683370691,False
2245,500,9.892,1.0,0.43009268481054574,509,1966,0.04459941211884442,False
2246,500,9.892,1.0,0.43009268481054574,509,1966,0.041291180127082286,False
2247,500,9.892,1.0,0.43009268481054574,509,1966,0.04118790549853886,False
2248,500,9.892,1.0,0.43009268481054574,509,1966,0.04048963554543614,False
2249,500,9.892,1.0,0.43009268481054574,509,1966,0.04035946861343249,False
2250,500,9.892,1.0,0.43009268481054574,509,1966,0.04265489514456763,False
2251,500,9.892,1.0,0.43009268481054574,509,1966,0.04166271976128099,False
2252,500,9.892,1.0,0.43009268481054574,509,1966,0.038043573462492666,False
2253,500,9.892,1.0,0.43009268481054574,509,1966,0.04014664006366976,False
2254,500,9.892,1.0,0.43009268481054574,509,1966,0.04190305115940513,False
2255,500,9.892,1.0,0.43009268481054574,509,1966,0.04156123074604728,False
2256,500,9.892,1.0,0.43009268481054574,509,1966,0.04310341296565079,False
2257,500,9.892,1.0,0.43009268481054574,509,1966,0.04465264040306696,False
2258,500,9.892,1.0,0.43009268481054574,509,1966,0.042307265115935945,False
2259,500,9.892,1.0,0.43009268481054574,509,1966,0.0442090034617596,False
2260,500,9.892,1.0,0.43009268481054574,509,1966,0.04255116862420626,False
2261,500,9.892,1.0,0.43009268481054574,509,1966,0.038981716925051035,False
2262,500,9.892,1.0,0.43009268481054574,509,1966,0.03993243412381958,False
2263,500,9.892,1.0,0.43009268481054574,509,1966,0.044906013177717086,False
2264,500,9.892,1.0,0.43009268481054574,509,1966,0.045193739250363796,False
2265,500,9.892,1.0,0.43009268481054574,509,1966,0.042162044872430894,False
2266,500,9.892,1.0,0.43009268481054574,509,1966,0.0424487222081628,False
2267,500,9.892,1.0,0.43009268481054574,509,1966,0.04042564594410655,False
2268,500,9.892,1.0,0.43009268481054574,509,1966,0.04209407746007721,False
2269,500,9.892,1.0,0.43009268481054574,509,1966,0.04095277382107856,False
2270,500,9.892,1.0,0.43009268481054574,509,1966,0.042390635321270305,False
2271,500,9.892,1.0,0.43009268481054574,509,1966,0.04009315573916722,False
2272,500,9.892,1.0,0.43009268481054574,509,1966,0.03996190573117787,False
2273,500,9.892,1.0,0.43009268481054574,509,1966,0.04283289241060783,False
2274,500,9.892,1.0,0.43009268481054574,509,1966,0.04171143649145077,False
2275,500,9.892,1.0,0.43009268481054574,509,1966,0.043491065479482456,False
2276,500,9.892,1.0,0.43009268481054574,509,1966,0.04167165731743867,False
2277,500,9.892,1.0,0.43009268481054574,509,1966,0.04056637119131114,False
2278,500,9.892,1.0,0.43009268481054574,509,1966,0.043381002070901474,False
2279,500,9.892,1.0,0.43009268481054574,509,1966,0.04447977749343935,False
2280,500,9.892,1.0,0.43009268481054574,509,1966,0.041563682910395014,False
2281,500,9.892,1.0,0.43009268481054574,509,1966,0.04391212595813311,False
2282,500,9.892,1.0,0.43009268481054574,509,1966,0.04066274438720055,False
2283,500,9.892,1.0,0.43009268481054574,509,1966,0.04281157593240371,False
2284,500,9.892,1.0,0.43009268481054574,509,1966,0.043141683483520245,False
2285,500,9.892,1.0,0.43009268481054574,509,1966,0.04404827084902289,False
2286,500,9.892,1.0,0.43009268481054574,509,1966,0.04323788966608675,False
2287,500,9.892,1.0,0.43009268481054574,509,1966,0.039674320561629124,False
2288,500,9.892,1.0,0.43009268481054574,509,1966,0.04170321312239646,False
2289,500,9.892,1.0,0.43009268481054574,509,1966,0.04138803876936966,False
2290,500,9.892,1.0,0.43009268481054574,509,1966,0.041319007056423045,False
2291,500,9.892,1.0,0.43009268481054574,509,1966,0.04175349813720494,False
2292,500,9.892,1.0,0.43009268481054574,509,1966,0.04080567047603682,False
2293,500,9.892,1.0,0.43009268481054574,509,1966,0.04401549704662293,False
2294,500,9.892,1.0,0.43009268481054574,509,1966,0.03960547315226026,False
2295,500,9.892,1.0,0.43009268481054574,509,1966,0.04224487275142668,False
2296,500,9.892,1.0,0.43009268481054574,509,1966,0.04329882586311873,False
2297,500,9.892,1.0,0.43009268481054574,509,1966,0.04230504762632267,False
2298,500,9.892,1.0,0.43009268481054574,509,1966,0.04280692167802212,False
2299,500,9.892,1.0,0.43009268481054574,509,1966,0.042318103385443555,False
2300,500,9.892,1.0,0.43009268481054574,509,1966,0.03553079819764001,True
2301,500,9.892,1.0,0.43009268481054574,509,1966,0.08174541505200378,True
2302,500,9.892,1.0,0.43009268481054574,509,1966,0.040738379463147845,True
2303,500,9.892,1.0,0.43009268481054574,509,1966,0.046445716792074314,True
2304,500,9.892,1.0,0.43009268481054574,509,1966,0.03720406570525189,True
2305,500,9.892,1.0,0.43009268481054574,509,1966,0.03607592747563137,True
2306,500,9.892,1.0,0.43009268481054574,509,1966,0.04754354633107482,True
2307,500,9.892,1.0,0.43009268481054574,509,1966,0.03742716282874162,True
2308,500,9.892,1.0,0.43009268481054574,509,1966,0.044972659610821905,True
2309,500,9.892,1.0,0.43009268481054574,509,1966,0.03649775951407348,True
2310,500,9.892,1.0,0.43009268481054574,509,1966,0.047503773764779135,True
2311,500,9.892,1.0,0.43009268481054574,509,1966,0.042813044657618066,True
2312,500,9.892,1.0,0.43009268481054574,509,1966,0.04306577150759486,True
2313,500,9.892,1.0,0.43009268481054574,509,1966,0.045991405331089065,True
2314,500,9.892,1.0,0.43009268481054574,509,1966,0.03791719140529215,True
2315,500,9.892,1.0,0.43009268481054574,509,1966,0.03919088896309481,True
2316,500,9.892,1.0,0.43009268481054574,509,1966,0.05665940450673798,True
2317,500,9.892,1.0,0.43009268481054574,509,1966,0.04676616345112726,True
2318,500,9.892,1.0,0.43009268481054574,509,1966,0.04722398616200632,True
2319,500,9.892,1.0,0.43009268481054574,509,1966,0.044598293957473896,True
2320,500,9.892,1.0,0.43009268481054574,509,1966,0.03904643245723672,True
2321,500,9.892,1.0,0.43009268481054574,509,1966,0.05000174381211532,True
2322,500,9.892,1.0,0.43009268481054574,509,1966,0.03495238766587322,True
2323,500,9.892,1.0,0.43009268481054574,509,1966,0.05237072356876241,True
2324,500,9.892,1.0,0.43009268481054574,509,1966,0.046669861319508864,True
2325,500,9.892,1.0,0.43009268481054574,509,1966,0.03740375588190628,True
2326,500,9.892,1.0,0.43009268481054574,509,1966,0.04788353753960762,True
2327,500,9.892,1.0,0.43009268481054574,509,1966,0.03768721790674432,True
2328,500,9.892,1.0,0.43009268481054574,509,1966,0.06162826895296012,True
2329,500,9.892,1.0,0.43009268481054574,509,1966,0.044551153256950964,True
2330,500,9.892,1.0,0.43009268481054574,509,1966,0.058230944582937545,True
2331,500,9.892,1.0,0.43009268481054574,509,1966,0.040712562596003504,True
2332,500,9.892,1.0,0.43009268481054574,509,1966,0.04002292340579416,True
2333,500,9.892,1.0,0.43009268481054574,509,1966,0.05055163722743309,True
2334,500,9.892,1.0,0.43009268481054574,509,1966,0.05123488329883705,True
2335,500,9.892,1.0,0.43009268481054574,509,1966,0.04184643469167211,True
2336,500,9.892,1.0,0.43009268481054574,509,1966,0.03885328469693957,True
2337,500,9.892,1.0,0.43009268481054574,509,1966,0.03817679199074399,True
2338,500,9.892,1.0,0.43009268481054574,509,1966,0.04288046752754051,True
2339,500,9.892,1.0,0.43009268481054574,509,1966,0.0431205809500672,True
2340,500,9.892,1.0,0.43009268481054574,509,1966,0.0386423048319242,True
2341,500,9.892,1.0,0.43009268481054574,509,1966,0.05759812482674307,True
2342,500,9.892,1.0,0.43009268481054574,509,1966,0.041965767921550705,True
2343,500,9.892,1.0,0.43009268481054574,509,1966,0.04430939547201565,True
2344,500,9.892,1.0,0.43009268481054574,509,1966,0.04434250941169456,True
2345,500,9.892,1.0,0.43009268481054574,509,1966,0.052560904862992246,True
2346,500,9.892,1.0,0.43009268481054574,509,1966,0.039625449402620576,True
2347,500,9.892,1.0,0.43009268481054574,509,1966,0.03980579268706398,True
2348,500,9.892,1.0,0.43009268481054574,509,1966,0.04922498730223073,True
2349,500,9.892,1.0,0.43009268481054574,509,1966,0.044043487018737754,True
2350,500,9.892,1.0,0.43009268481054574,509,1966,0.04155264694476272,True
2351,500,9.892,1.0,0.43009268481054574,509,1966,0.04518708226490655,True
2352,500,9.892,1.0,0.43009268481054574,509,1966,0.038582539174739625,True
2353,500,9.892,1.0,0.43009268481054574,509,1966,0.04179938975034504,True
2354,500,9.892,1.0,0.43009268481054574,509,1966,0.04247954700046397,True
2355,500,9.892,1.0,0.43009268481054574,509,1966,0.03598100162497967,True
2356,500,9.892,1.0,0.43009268481054574,509,1966,0.03803190056895601,True
2357,500,9.892,1.0,0.43009268481054574,509,1966,0.041936358012984586,True
2358,500,9.892,1.0,0.43009268481054574,509,1966,0.03777367036163918,True
2359,500,9.892,1.0,0.43009268481054574,509,1966,0.04385767302859753,True
2360,500,9.892,1.0,0.43009268481054574,509,1966,0.04305400712120458,True
2361,500,9.892,1.0,0.43009268481054574,509,1966,0.03980008583032554,True
2362,500,9.892,1.0,0.43009268481054574,509,1966,0.053482937632671916,True
2363,500,9.892,1.0,0.43009268481054574,509,1966,0.037841386349202887,True
2364,500,9.892,1.0,0.43009268481054574,509,1966,0.04482401141260178,True
2365,500,9.892,1.0,0.43009268481054574,509,1966,0.06014951448378164,True
2366,500,9.892,1.0,0.43009268481054574,509,1966,0.03991758171483934,True
2367,500,9.892,1.0,0.43009268481054574,509,1966,0.04626215008005463,True
2368,500,9.892,1.0,0.43009268481054574,509,1966,0.03750457272183529,True
2369,500,9.892,1.0,0.43009268481054574,509,1966,0.04162094048314388,True
2370,500,9.892,1.0,0.43009268481054574,509,1966,0.040394711865115784,True
2371,500,9.892,1.0,0.43009268481054574,509,1966,0.04516909092667062,True
2372,500,9.892,1.0,0.43009268481054574,509,1966,0.04236130026092522,True
2373,500,9.892,1.0,0.43009268481054574,509,1966,0.04236134282136505,True
2374,500,9.892,1.0,0.43009268481054574,509,1966,0.038999891492815186,True
2375,500,9.892,1.0,0.43009268481054574,509,1966,0.04299823308780518,True
2376,500,9.892,1.0,0.43009268481054574,509,1966,0.07303339342687154,True
2377,500,9.892,1.0,0.43009268481054574,509,1966,0.04324053268902777,True
2378,500,9.892,1.0,0.43009268481054574,509,1966,0.044214014946778915,True
2379,500,9.892,1.0,0.43009268481054574,509,1966,0.04152152446786582,True
2380,500,9.892,1.0,0.43009268481054574,509,1966,0.03890953112816468,True
2381,500,9.892,1.0,0.43009268481054574,509,1966,0.037264859252821726,True
2382,500,9.892,1.0,0.43009268481054574,509,1966,0.03855863996037817,True
2383,500,9.892,1.0,0.43009268481054574,509,1966,0.05088929733488767,True
2384,500,9.892,1.0,0.43009268481054574,509,1966,0.037920757676394884,True
2385,500,9.892,1.0,0.43009268481054574,509,1966,0.04102249068796285,True
2386,500,9.892,1.0,0.43009268481054574,509,1966,0.04124366783699365,True
2387,500,9.892,1.0,0.43009268481054574,509,1966,0.03966759691087228,True
