,size,avg,pr,slope,shuffled
6226,500,26.0,0.1,0.09126655978619211,False
6227,500,26.0,0.1,0.0921624621803247,False
6228,500,26.0,0.1,0.0932103506759162,False
6229,500,26.0,0.1,0.09551659354420286,False
6230,500,26.0,0.1,0.0857554797495504,False
6231,500,26.0,0.1,0.08732016006511854,False
6232,500,26.0,0.1,0.0936515270492648,False
6233,500,26.0,0.1,0.0945963891316919,False
6234,500,26.0,0.1,0.09659850683057856,False
6235,500,26.0,0.1,0.09803084569711445,False
6236,500,26.0,0.1,0.09297268177763669,False
6237,500,26.0,0.1,0.0945672947820735,False
6238,500,26.0,0.1,0.0875737844671391,False
6239,500,26.0,0.1,0.0914453764646802,False
6240,500,26.0,0.1,0.09354634545945605,False
6241,500,26.0,0.1,0.09694460310181698,False
6242,500,26.0,0.1,0.0938838171394677,False
6243,500,26.0,0.1,0.09932252096359301,False
6244,500,26.0,0.1,0.10134925533798039,False
6245,500,26.0,0.1,0.0892566910337822,False
6246,500,26.0,0.1,0.0889796783816352,False
6247,500,26.0,0.1,0.08921971786884357,False
6248,500,26.0,0.1,0.09292886415591999,False
6249,500,26.0,0.1,0.09707250448452194,False
6250,500,26.0,0.1,0.09265066087503418,False
6251,500,26.0,0.1,0.09105894758902773,False
6252,500,26.0,0.1,0.09501651681431297,False
6253,500,26.0,0.1,0.09076453309109052,False
6254,500,26.0,0.1,0.09778259444723691,False
6255,500,26.0,0.1,0.08989736406716552,False
6256,500,26.0,0.1,0.09445116253141302,False
6257,500,26.0,0.1,0.09429855500653037,False
6258,500,26.0,0.1,0.09465638513951172,False
6259,500,26.0,0.1,0.09278128021262581,False
6260,500,26.0,0.1,0.0843830100028672,False
6261,500,26.0,0.1,0.09844426705762073,False
6262,500,26.0,0.1,0.09570785630830925,False
6263,500,26.0,0.1,0.09583431443794692,False
6264,500,26.0,0.1,0.09321101142026425,False
6265,500,26.0,0.1,0.09215109940823307,False
6266,500,26.0,0.1,0.09608613576351425,False
6267,500,26.0,0.1,0.09385956455503121,False
6268,500,26.0,0.1,0.09380648401163397,False
6269,500,26.0,0.1,0.09817999641499513,False
6270,500,26.0,0.1,0.09619197882914797,False
6271,500,26.0,0.1,0.08806857992228506,False
6272,500,26.0,0.1,0.08940925054476902,False
6273,500,26.0,0.1,0.09459575643232425,False
6274,500,26.0,0.1,0.09688675638981806,False
6275,500,26.0,0.1,0.09199842154382547,False
6276,500,26.0,0.1,0.09634866046995139,False
6277,500,26.0,0.1,0.09006607467262255,False
6278,500,26.0,0.1,0.0922845630538363,False
6279,500,26.0,0.1,0.09505827623307096,False
6280,500,26.0,0.1,0.08760746895292915,False
6281,500,26.0,0.1,0.09854028521983818,False
6282,500,26.0,0.1,0.09711394256059173,False
6283,500,26.0,0.1,0.10054177316296768,False
6284,500,26.0,0.1,0.10165216465992294,False
6285,500,26.0,0.1,0.0970572754717452,False
6286,500,26.0,0.1,0.08814909011397053,False
6287,500,26.0,0.1,0.10814337736050873,False
6288,500,26.0,0.1,0.09175393981868671,False
6289,500,26.0,0.1,0.0936161090150942,False
6290,500,26.0,0.1,0.09811418343546728,False
6291,500,26.0,0.1,0.10385947411666846,False
6292,500,26.0,0.1,0.08702629456225927,False
6293,500,26.0,0.1,0.09451324182690819,False
6294,500,26.0,0.1,0.0899779585614207,False
6295,500,26.0,0.1,0.08798111919979046,False
6296,500,26.0,0.1,0.09380795043932773,False
6297,500,26.0,0.1,0.094273139573175,False
6298,500,26.0,0.1,0.09923926015533635,False
6299,500,26.0,0.1,0.09281129263359872,False
6300,500,26.0,0.1,0.10089493722690188,True
6301,500,26.0,0.1,0.09257113273206635,True
6302,500,26.0,0.1,0.12162200219808102,True
6303,500,26.0,0.1,0.09761298857475247,True
6304,500,26.0,0.1,0.11128513107541903,True
6305,500,26.0,0.1,0.09643340198990541,True
6306,500,26.0,0.1,0.10195164401045213,True
6307,500,26.0,0.1,0.11846303348681402,True
6308,500,26.0,0.1,0.10088508841648629,True
6309,500,26.0,0.1,0.11491170925961317,True
6310,500,26.0,0.1,0.10876193376160125,True
6311,500,26.0,0.1,0.11903180518350473,True
6312,500,26.0,0.1,0.1055445802896675,True
6313,500,26.0,0.1,0.10777631707115029,True
6314,500,26.0,0.1,0.10721669819872245,True
6315,500,26.0,0.1,0.11025617501698219,True
6316,500,26.0,0.1,0.09307546297315797,True
6317,500,26.0,0.1,0.09315847591387345,True
6318,500,26.0,0.1,0.10328605722373009,True
6319,500,26.0,0.1,0.10113415671445874,True
6320,500,26.0,0.1,0.10016848932990047,True
6321,500,26.0,0.1,0.11335088452001979,True
6322,500,26.0,0.1,0.10126269209917746,True
6323,500,26.0,0.1,0.10190827083876614,True
6324,500,26.0,0.1,0.1090939087891367,True
6325,500,26.0,0.1,0.121018700504394,True
6326,500,26.0,0.1,0.11641618235160112,True
6327,500,26.0,0.1,0.09753748734414577,True
6328,500,26.0,0.1,0.09536306479221948,True
6329,500,26.0,0.1,0.10490687495694771,True
6330,500,26.0,0.1,0.10700426078313313,True
6331,500,26.0,0.1,0.09495148767591849,True
6332,500,26.0,0.1,0.10543562098642685,True
6333,500,26.0,0.1,0.1143477760148972,True
6334,500,26.0,0.1,0.10899533119366007,True
6335,500,26.0,0.1,0.10814246648954083,True
6336,500,26.0,0.1,0.1063745332080307,True
6337,500,26.0,0.1,0.09868550517640497,True
6338,500,26.0,0.1,0.10266109218891684,True
6339,500,26.0,0.1,0.10102714426582568,True
6340,500,26.0,0.1,0.09707879279586316,True
6341,500,26.0,0.1,0.08723282078723417,True
6342,500,26.0,0.1,0.10274524863865293,True
6343,500,26.0,0.1,0.09197618217767971,True
6344,500,26.0,0.1,0.09776159396312337,True
6345,500,26.0,0.1,0.10250486781061449,True
6346,500,26.0,0.1,0.09846686952587337,True
6347,500,26.0,0.1,0.10222965007919242,True
6348,500,26.0,0.1,0.09916133428982894,True
6349,500,26.0,0.1,0.09491943356108552,True
6350,500,26.0,0.1,0.10278346390036874,True
6351,500,26.0,0.1,0.09916633616883949,True
6352,500,26.0,0.1,0.11034262461334626,True
6353,500,26.0,0.1,0.10253300177760621,True
6354,500,26.0,0.1,0.10017213650791869,True
6355,500,26.0,0.1,0.09369057992335877,True
6356,500,26.0,0.1,0.10358705147509614,True
6357,500,26.0,0.1,0.11728864015636109,True
6358,500,26.0,0.1,0.10029923549350046,True
6359,500,26.0,0.1,0.10880031444851973,True
6360,500,26.0,0.1,0.09850368035777458,True
6361,500,26.0,0.1,0.10396171938078909,True
6362,500,26.0,0.1,0.09840557692426696,True
6363,500,26.0,0.1,0.11789196336466219,True
6364,500,26.0,0.1,0.1221037013329507,True
6365,500,26.0,0.1,0.09969926573003672,True
6366,500,26.0,0.1,0.10634549639514629,True
6367,500,26.0,0.1,0.09047726703759602,True
6368,500,26.0,0.1,0.09007912795354782,True
6369,500,26.0,0.1,0.09608200175401933,True
6370,500,26.0,0.1,0.10157144018121798,True
6371,500,26.0,0.1,0.09962364643518737,True
6372,500,26.0,0.1,0.11009062805714699,True
6373,500,26.0,0.1,0.10387243403830194,True
6374,500,26.0,0.1,0.11305379381935696,True
6375,500,26.0,0.1,0.10453621949997212,True
6376,500,26.0,0.1,0.1008590139060668,True
6377,500,26.0,0.1,0.08946750818914387,True
6378,500,26.0,0.1,0.12019498927325999,True
6379,500,26.0,0.1,0.10966938978172447,True
6380,500,26.0,0.1,0.10539402596891362,True
6381,500,26.0,0.1,0.10116471405977369,True
6382,500,26.0,0.1,0.0985358998064923,True
6383,500,26.0,0.1,0.11758792667412712,True
6384,500,26.0,0.1,0.10939842647676824,True
6385,500,26.0,0.1,0.0983028832772211,True
6386,500,26.0,0.1,0.11634591218955936,True
6387,500,26.0,0.1,0.10271524544441243,True
6388,500,26.0,0.1,0.1023773629875755,True
6389,500,26.0,0.1,0.11117398936468728,True
6390,500,26.0,0.1,0.1019354397210101,True
6391,500,26.0,0.1,0.09436239716279098,True
6392,500,26.0,0.1,0.0981108858905763,True
6393,500,26.0,0.1,0.10991786843496282,True
6394,500,26.0,0.1,0.10950322319235076,True
6395,500,26.0,0.1,0.09623377285337192,True
6396,500,26.0,0.1,0.10401925859105161,True
6397,500,26.0,0.1,0.09682624679652391,True
6398,500,26.0,0.1,0.09469239740523769,True
6399,500,26.0,0.1,0.10950857459122022,True
6400,500,26.0,0.2,0.19143629567763076,False
6401,500,26.0,0.2,0.18733363474464992,False
6402,500,26.0,0.2,0.20442031804353475,False
6403,500,26.0,0.2,0.18416482704586656,False
6404,500,26.0,0.2,0.19192509359051357,False
6405,500,26.0,0.2,0.19358665906262343,False
6406,500,26.0,0.2,0.2015081981417437,False
6407,500,26.0,0.2,0.1939272924881804,False
6408,500,26.0,0.2,0.19577691053344956,False
6409,500,26.0,0.2,0.19256250085899676,False
6410,500,26.0,0.2,0.19364172559618825,False
6411,500,26.0,0.2,0.19053011347721122,False
6412,500,26.0,0.2,0.2092264683860232,False
6413,500,26.0,0.2,0.1881195520991206,False
6414,500,26.0,0.2,0.18425233351440443,False
6415,500,26.0,0.2,0.19785090652566723,False
6416,500,26.0,0.2,0.20435746021064696,False
6417,500,26.0,0.2,0.18499859464898682,False
6418,500,26.0,0.2,0.19902312767623004,False
6419,500,26.0,0.2,0.19507415851528642,False
6420,500,26.0,0.2,0.1850879291818306,False
6421,500,26.0,0.2,0.18609165266742472,False
6422,500,26.0,0.2,0.18877326062941033,False
6423,500,26.0,0.2,0.2072280403198174,False
6424,500,26.0,0.2,0.19288556663643625,False
6425,500,26.0,0.2,0.2021151308388456,False
6426,500,26.0,0.2,0.2020568123620923,False
6427,500,26.0,0.2,0.19029132724864722,False
6428,500,26.0,0.2,0.19152272488593863,False
6429,500,26.0,0.2,0.19987629512915597,False
6430,500,26.0,0.2,0.1897299055497074,False
6431,500,26.0,0.2,0.1852125693382578,False
6432,500,26.0,0.2,0.18511920578923724,False
6433,500,26.0,0.2,0.19176394212236364,False
6434,500,26.0,0.2,0.21284973429861556,False
6435,500,26.0,0.2,0.1754622635870118,False
6436,500,26.0,0.2,0.19010304997885602,False
6437,500,26.0,0.2,0.183693372440179,False
6438,500,26.0,0.2,0.19079008522672594,False
6439,500,26.0,0.2,0.20176588152730446,False
6440,500,26.0,0.2,0.19341606785535065,False
6441,500,26.0,0.2,0.19416766811753242,False
6442,500,26.0,0.2,0.19537441282979373,False
6443,500,26.0,0.2,0.1872929380759607,False
6444,500,26.0,0.2,0.1957757228966851,False
6445,500,26.0,0.2,0.1911957903867973,False
6446,500,26.0,0.2,0.20001167665710842,False
6447,500,26.0,0.2,0.21885265694215628,False
6448,500,26.0,0.2,0.19124186412309335,False
6449,500,26.0,0.2,0.18465798688214768,False
6450,500,26.0,0.2,0.20225657211049203,False
6451,500,26.0,0.2,0.20533893330987252,False
6452,500,26.0,0.2,0.18302941270726586,False
6453,500,26.0,0.2,0.2091434065687135,False
6454,500,26.0,0.2,0.19426150682581636,False
6455,500,26.0,0.2,0.2147615305853409,False
6456,500,26.0,0.2,0.18861414570314516,False
6457,500,26.0,0.2,0.19730973316901682,False
6458,500,26.0,0.2,0.1886170422639578,False
6459,500,26.0,0.2,0.1970709699047285,False
6460,500,26.0,0.2,0.18864111288017724,False
6461,500,26.0,0.2,0.19670015004682967,False
6462,500,26.0,0.2,0.21062733808364223,False
6463,500,26.0,0.2,0.19368555613848507,False
6464,500,26.0,0.2,0.19670076134779693,False
6465,500,26.0,0.2,0.21078615680445836,False
6466,500,26.0,0.2,0.20518483902641377,False
6467,500,26.0,0.2,0.2015178045746424,False
6468,500,26.0,0.2,0.20281028105230584,False
6469,500,26.0,0.2,0.20168323280138598,False
6470,500,26.0,0.2,0.18923911178472208,False
6471,500,26.0,0.2,0.21353159106136693,False
6472,500,26.0,0.2,0.19275338083820584,False
6473,500,26.0,0.2,0.18971055355292332,False
6474,500,26.0,0.2,0.2015823324362323,False
6475,500,26.0,0.2,0.20465201901190858,False
6476,500,26.0,0.2,0.20135064855339524,False
6477,500,26.0,0.2,0.1981113277048685,False
6478,500,26.0,0.2,0.1945480220309493,False
6479,500,26.0,0.2,0.20587500937897454,False
6480,500,26.0,0.2,0.20170533241236843,False
6481,500,26.0,0.2,0.2039054480361245,False
6482,500,26.0,0.2,0.19524072107789125,False
6483,500,26.0,0.2,0.18260205486598927,False
6484,500,26.0,0.2,0.19979204704256995,False
6485,500,26.0,0.2,0.19712838933644833,False
6486,500,26.0,0.2,0.1893283894876056,False
6487,500,26.0,0.2,0.18976703685411792,False
6488,500,26.0,0.2,0.20095618800702866,False
6489,500,26.0,0.2,0.19652402353645596,False
6490,500,26.0,0.2,0.20855547129106775,False
6491,500,26.0,0.2,0.19421558448845683,False
6492,500,26.0,0.2,0.19511924120996646,False
6493,500,26.0,0.2,0.2071662332824303,False
6494,500,26.0,0.2,0.19474783316942004,False
6495,500,26.0,0.2,0.21224321807047067,False
6496,500,26.0,0.2,0.19958495555950714,False
6497,500,26.0,0.2,0.18944699983540983,False
6498,500,26.0,0.2,0.20577697731201502,False
6499,500,26.0,0.2,0.1943444696202378,False
6500,500,26.0,0.2,0.18802045480339907,True
6501,500,26.0,0.2,0.19437397341031926,True
6502,500,26.0,0.2,0.19046026666090407,True
6503,500,26.0,0.2,0.20292803874933243,True
6504,500,26.0,0.2,0.19393214057918562,True
6505,500,26.0,0.2,0.19277217066793098,True
6506,500,26.0,0.2,0.18742034184554868,True
6507,500,26.0,0.2,0.20472373504464528,True
6508,500,26.0,0.2,0.18743645270728418,True
6509,500,26.0,0.2,0.1950887480247346,True
6510,500,26.0,0.2,0.2022653330867277,True
6511,500,26.0,0.2,0.1915110746250403,True
6512,500,26.0,0.2,0.1849204239745932,True
6513,500,26.0,0.2,0.1973375676822814,True
6514,500,26.0,0.2,0.18659220210046176,True
6515,500,26.0,0.2,0.20459365048479036,True
6516,500,26.0,0.2,0.19699866092280388,True
6517,500,26.0,0.2,0.18139292168169538,True
6518,500,26.0,0.2,0.20306246454416246,True
6519,500,26.0,0.2,0.1944375678754993,True
6520,500,26.0,0.2,0.20053879910506772,True
6521,500,26.0,0.2,0.17781210989750243,True
6522,500,26.0,0.2,0.19412299968690008,True
6523,500,26.0,0.2,0.20288350491398902,True
6524,500,26.0,0.2,0.19328259659369712,True
6525,500,26.0,0.2,0.20500707406478322,True
6526,500,26.0,0.2,0.19358413422963772,True
6527,500,26.0,0.2,0.19722537274853694,True
6528,500,26.0,0.2,0.19736651391980886,True
6529,500,26.0,0.2,0.19749295537476055,True
6530,500,26.0,0.2,0.18793334214436674,True
6531,500,26.0,0.2,0.20851918634480296,True
6532,500,26.0,0.2,0.1991593337120807,True
6533,500,26.0,0.2,0.19833830724237775,True
6534,500,26.0,0.2,0.19897408227284163,True
6535,500,26.0,0.2,0.19941051902282644,True
6536,500,26.0,0.2,0.2032384099578434,True
6537,500,26.0,0.2,0.18529903200717526,True
6538,500,26.0,0.2,0.20148093488265378,True
6539,500,26.0,0.2,0.1987406122986937,True
6540,500,26.0,0.2,0.19470974204338345,True
6541,500,26.0,0.2,0.18566229189133834,True
6542,500,26.0,0.2,0.18997926688443909,True
6543,500,26.0,0.2,0.2005047497546167,True
6544,500,26.0,0.2,0.17898897331030592,True
6545,500,26.0,0.2,0.18908155786097686,True
6546,500,26.0,0.2,0.19793674686505186,True
6547,500,26.0,0.2,0.2028895347916509,True
6548,500,26.0,0.2,0.21757133567175932,True
6549,500,26.0,0.2,0.18962476166433684,True
6550,500,26.0,0.2,0.19064404233008217,True
6551,500,26.0,0.2,0.21006846030192786,True
6552,500,26.0,0.2,0.19357739289561962,True
6553,500,26.0,0.2,0.20074171665669954,True
6554,500,26.0,0.2,0.20154851803368484,True
6555,500,26.0,0.2,0.1927372767341669,True
6556,500,26.0,0.2,0.18459092082339487,True
6557,500,26.0,0.2,0.2039127897319661,True
6558,500,26.0,0.2,0.20915416476927942,True
6559,500,26.0,0.2,0.18668335201559,True
6560,500,26.0,0.2,0.2106000073008298,True
6561,500,26.0,0.2,0.19284450318092655,True
6562,500,26.0,0.2,0.19437708333195275,True
6563,500,26.0,0.2,0.19645251048505386,True
6564,500,26.0,0.2,0.19893526858015262,True
6565,500,26.0,0.2,0.2006661724317867,True
6566,500,26.0,0.2,0.21019029359352706,True
6567,500,26.0,0.2,0.20416009476710056,True
6568,500,26.0,0.2,0.1998062682878102,True
6569,500,26.0,0.2,0.19459452384214293,True
6570,500,26.0,0.2,0.20303366958107136,True
6571,500,26.0,0.2,0.19119325107087023,True
6572,500,26.0,0.2,0.1940017773875409,True
6573,500,26.0,0.2,0.1968479343676391,True
6574,500,26.0,0.2,0.19502762548823205,True
6575,500,26.0,0.2,0.20674991119672206,True
6576,500,26.0,0.2,0.1984605284510989,True
6577,500,26.0,0.2,0.18904566182769422,True
6578,500,26.0,0.2,0.19303032667319955,True
6579,500,26.0,0.2,0.19844414765318102,True
6580,500,26.0,0.2,0.18916688402074347,True
6581,500,26.0,0.2,0.20031302493083128,True
6582,500,26.0,0.2,0.19419373600404935,True
6583,500,26.0,0.2,0.18977966986035796,True
6584,500,26.0,0.2,0.19555747167046467,True
6585,500,26.0,0.2,0.20475302705049303,True
6586,500,26.0,0.2,0.18940932283971373,True
6587,500,26.0,0.2,0.1902652463765498,True
6588,500,26.0,0.2,0.19699514627710124,True
6589,500,26.0,0.2,0.20545728569027488,True
6590,500,26.0,0.2,0.21257465910180412,True
6591,500,26.0,0.2,0.21336831100116813,True
6592,500,26.0,0.2,0.2002152181033216,True
6593,500,26.0,0.2,0.19124596052285905,True
6594,500,26.0,0.2,0.19569748612830862,True
6595,500,26.0,0.2,0.20585280832014913,True
6596,500,26.0,0.2,0.18838622241724878,True
6597,500,26.0,0.2,0.18786584835346873,True
6598,500,26.0,0.2,0.19381666176929177,True
6599,500,26.0,0.2,0.20498149572242266,True
6600,500,26.0,0.30000000000000004,0.2952223661152373,False
6601,500,26.0,0.30000000000000004,0.2785533726276816,False
6602,500,26.0,0.30000000000000004,0.2829906422689075,False
6603,500,26.0,0.30000000000000004,0.30040290563185085,False
6604,500,26.0,0.30000000000000004,0.2957490045053362,False
6605,500,26.0,0.30000000000000004,0.2734592497206464,False
6606,500,26.0,0.30000000000000004,0.277582199684026,False
6607,500,26.0,0.30000000000000004,0.27457228166450953,False
6608,500,26.0,0.30000000000000004,0.2789891256091718,False
6609,500,26.0,0.30000000000000004,0.2824623044513301,False
6610,500,26.0,0.30000000000000004,0.27876829079188586,False
6611,500,26.0,0.30000000000000004,0.28325929426137564,False
6612,500,26.0,0.30000000000000004,0.2914083420509193,False
6613,500,26.0,0.30000000000000004,0.2811562194436841,False
6614,500,26.0,0.30000000000000004,0.26699349401311695,False
6615,500,26.0,0.30000000000000004,0.27715890113356273,False
6616,500,26.0,0.30000000000000004,0.2912275464549726,False
6617,500,26.0,0.30000000000000004,0.29130372285797423,False
6618,500,26.0,0.30000000000000004,0.27804581386498817,False
6619,500,26.0,0.30000000000000004,0.29215369109083705,False
6620,500,26.0,0.30000000000000004,0.27104862284892384,False
6621,500,26.0,0.30000000000000004,0.29049138013635556,False
6622,500,26.0,0.30000000000000004,0.2745837362798111,False
6623,500,26.0,0.30000000000000004,0.27403660804235247,False
6624,500,26.0,0.30000000000000004,0.29221673819348704,False
6625,500,26.0,0.30000000000000004,0.29630559544340246,False
6626,500,26.0,0.30000000000000004,0.27269650575675514,False
6627,500,26.0,0.30000000000000004,0.2650431771458232,False
6628,500,26.0,0.30000000000000004,0.2564976146243557,False
6629,500,26.0,0.30000000000000004,0.3006119273905995,False
6630,500,26.0,0.30000000000000004,0.2849414571178926,False
6631,500,26.0,0.30000000000000004,0.28401767670737205,False
6632,500,26.0,0.30000000000000004,0.28813665359168666,False
6633,500,26.0,0.30000000000000004,0.2730100670501548,False
6634,500,26.0,0.30000000000000004,0.28692998173176376,False
6635,500,26.0,0.30000000000000004,0.30112463280877516,False
6636,500,26.0,0.30000000000000004,0.28634378287118006,False
6637,500,26.0,0.30000000000000004,0.28841991966679714,False
6638,500,26.0,0.30000000000000004,0.28687037170923785,False
6639,500,26.0,0.30000000000000004,0.278822007354496,False
6640,500,26.0,0.30000000000000004,0.26101518096318654,False
6641,500,26.0,0.30000000000000004,0.2854153541305837,False
6642,500,26.0,0.30000000000000004,0.27641639500278786,False
6643,500,26.0,0.30000000000000004,0.2858641790415459,False
6644,500,26.0,0.30000000000000004,0.2686268486715383,False
6645,500,26.0,0.30000000000000004,0.2824208257901286,False
6646,500,26.0,0.30000000000000004,0.3011743740900047,False
6647,500,26.0,0.30000000000000004,0.2787816025810757,False
6648,500,26.0,0.30000000000000004,0.27619392411664323,False
6649,500,26.0,0.30000000000000004,0.2758631655142366,False
6650,500,26.0,0.30000000000000004,0.26070867891744126,False
6651,500,26.0,0.30000000000000004,0.27006391692125126,False
6652,500,26.0,0.30000000000000004,0.26164634226378103,False
6653,500,26.0,0.30000000000000004,0.2650488003639177,False
6654,500,26.0,0.30000000000000004,0.28817378928757537,False
6655,500,26.0,0.30000000000000004,0.27189369332245766,False
6656,500,26.0,0.30000000000000004,0.27683051336111947,False
6657,500,26.0,0.30000000000000004,0.2765389445288767,False
6658,500,26.0,0.30000000000000004,0.2795249505629972,False
6659,500,26.0,0.30000000000000004,0.2759869554348341,False
